date,ticker,open,high,low,close,volume
2019-04-22,DJI,26510.76953125,26553.05078125,26458.609375,26511.05078125,232570000
2019-04-23,DJI,26513.830078125,26695.9609375,26503.560546875,26656.390625,311690000
2019-04-24,DJI,26652.560546875,26680.580078125,26582.859375,26597.05078125,283370000
2019-04-25,DJI,26426.369140625,26536.48046875,26310.279296875,26462.080078125,296730000
2019-04-26,DJI,26454.619140625,26543.560546875,26392.55078125,26543.330078125,317290000
2019-04-29,DJI,26559.869140625,26602.5390625,26520.75,26554.390625,279450000
2019-04-30,DJI,26594.560546875,26614.0390625,26419.470703125,26592.91015625,340320000
2019-05-01,DJI,26639.060546875,26689.390625,26426.380859375,26430.140625,303850000
2019-05-02,DJI,26407.150390625,26454.689453125,26180.359375,26307.7890625,287610000
2019-05-03,DJI,26379.140625,26534.9609375,26370.08984375,26504.94921875,248900000
2019-05-06,DJI,26160.619140625,26476.26953125,26033.94921875,26438.48046875,283020000
2019-05-07,DJI,26276.900390625,26276.900390625,25789.7109375,25965.08984375,334960000
2019-05-08,DJI,25933.7890625,26118.099609375,25889.41015625,25967.330078125,276420000
2019-05-09,DJI,25878.849609375,25884.890625,25517.390625,25828.359375,334760000
2019-05-10,DJI,25763.720703125,26019.3203125,25469.859375,25942.369140625,294580000
2019-05-13,DJI,25568.060546875,25568.060546875,25222.509765625,25324.990234375,361240000
2019-05-14,DJI,25384.029296875,25688.9609375,25384.029296875,25532.05078125,291570000
2019-05-15,DJI,25400.130859375,25724.890625,25341.939453125,25648.01953125,270720000
2019-05-16,DJI,25692.140625,25957.630859375,25692.140625,25862.6796875,320960000
2019-05-17,DJI,25719.94921875,25948.740234375,25657.779296875,25764.0,283760000
2019-05-20,DJI,25655.310546875,25751.7109375,25560.55078125,25679.900390625,279560000
2019-05-21,DJI,25782.33984375,25898.26953125,25779.609375,25877.330078125,260870000
2019-05-22,DJI,25818.4609375,25878.2109375,25755.109375,25776.609375,241760000
2019-05-23,DJI,25657.990234375,25657.990234375,25328.08984375,25490.470703125,316940000
2019-05-24,DJI,25551.0703125,25670.810546875,25496.19921875,25585.689453125,201370000
2019-05-28,DJI,25616.55078125,25717.630859375,25342.279296875,25347.76953125,358980000
2019-05-29,DJI,25231.4609375,25231.4609375,24938.240234375,25126.41015625,298930000
2019-05-30,DJI,25139.939453125,25218.5390625,25066.75,25169.880859375,215240000
2019-05-31,DJI,25046.310546875,25046.310546875,24809.509765625,24815.0390625,292230000
2019-06-03,DJI,24830.16015625,24935.2109375,24680.5703125,24819.779296875,328240000
2019-06-04,DJI,24962.8203125,25343.76953125,24962.8203125,25332.1796875,281690000
2019-06-05,DJI,25451.0,25544.66015625,25373.580078125,25539.5703125,262660000
2019-06-06,DJI,25567.44921875,25800.30078125,25518.05078125,25720.66015625,248070000
2019-06-07,DJI,25768.720703125,26072.75,25768.720703125,25983.939453125,263010000
2019-06-10,DJI,26090.220703125,26210.609375,26054.310546875,26062.6796875,249280000
2019-06-11,DJI,26180.58984375,26248.669921875,25998.869140625,26048.509765625,253490000
2019-06-12,DJI,26040.30078125,26082.099609375,25958.66015625,26004.830078125,223690000
2019-06-13,DJI,26036.939453125,26146.91015625,25995.7109375,26106.76953125,213400000
2019-06-14,DJI,26076.359375,26162.279296875,25988.08984375,26089.609375,208020000
2019-06-17,DJI,26108.529296875,26165.779296875,26049.80078125,26112.529296875,199500000
2019-06-18,DJI,26228.900390625,26527.189453125,26227.80078125,26465.5390625,273490000
2019-06-19,DJI,26490.16015625,26569.75,26415.05078125,26504.0,240950000
2019-06-20,DJI,26665.380859375,26798.630859375,26539.689453125,26753.169921875,278170000
2019-06-21,DJI,26749.119140625,26907.369140625,26705.869140625,26719.130859375,485560000
2019-06-24,DJI,26727.609375,26806.51953125,26723.369140625,26727.5390625,232390000
2019-06-25,DJI,26731.609375,26752.310546875,26527.66015625,26548.220703125,282160000
2019-06-26,DJI,26599.419921875,26660.0390625,26536.330078125,26536.8203125,274340000
2019-06-27,DJI,26523.720703125,26607.240234375,26465.3203125,26526.580078125,246930000
2019-06-28,DJI,26605.9296875,26638.349609375,26522.26953125,26599.9609375,499350000
2019-07-01,DJI,26805.859375,26890.640625,26616.2109375,26717.4296875,267670000
2019-07-02,DJI,26719.529296875,26787.560546875,26632.650390625,26786.6796875,219270000
2019-07-03,DJI,26832.3203125,26966.0,26831.439453125,26966.0,149840000
2019-07-05,DJI,26867.75,26950.810546875,26733.330078125,26922.119140625,192170000
2019-07-08,DJI,26835.640625,26839.140625,26744.869140625,26806.140625,214290000
2019-07-09,DJI,26725.119140625,26807.69921875,26665.5703125,26783.490234375,218330000
2019-07-10,DJI,26851.9609375,26983.44921875,26813.109375,26860.19921875,207990000
2019-07-11,DJI,26950.16015625,27088.44921875,26916.3203125,27088.080078125,252300000
2019-07-12,DJI,27139.490234375,27333.7890625,27135.44921875,27332.029296875,248390000
2019-07-15,DJI,27364.689453125,27364.689453125,27294.169921875,27359.16015625,199730000
2019-07-16,DJI,27349.3203125,27398.6796875,27290.240234375,27335.630859375,226000000
2019-07-17,DJI,27320.91015625,27343.060546875,27218.380859375,27219.849609375,193930000
2019-07-18,DJI,27191.98046875,27266.810546875,27068.7890625,27222.970703125,216070000
2019-07-19,DJI,27246.380859375,27342.9609375,27145.779296875,27154.19921875,287690000
2019-07-22,DJI,27174.1796875,27227.76953125,27088.900390625,27171.900390625,216310000
2019-07-23,DJI,27231.859375,27368.810546875,27204.580078125,27349.189453125,248850000
2019-07-24,DJI,27262.240234375,27291.0390625,27191.119140625,27269.970703125,244320000
2019-07-25,DJI,27247.390625,27298.4296875,27062.48046875,27140.98046875,241420000
2019-07-26,DJI,27166.0,27213.69921875,27123.25,27192.44921875,233650000
2019-07-29,DJI,27192.240234375,27275.849609375,27178.060546875,27221.349609375,250850000
2019-07-30,DJI,27145.390625,27224.359375,27069.859375,27198.01953125,293250000
2019-07-31,DJI,27244.669921875,27281.650390625,26719.599609375,26864.26953125,385150000
2019-08-01,DJI,26879.859375,27175.58984375,26548.7109375,26583.419921875,386320000
2019-08-02,DJI,26528.66015625,26570.01953125,26249.220703125,26485.009765625,327640000
2019-08-05,DJI,26259.23046875,26259.23046875,25523.380859375,25717.740234375,422240000
2019-08-06,DJI,25810.619140625,26038.6796875,25710.869140625,26029.51953125,318160000
2019-08-07,DJI,25814.220703125,26073.2109375,25440.390625,26007.0703125,344790000
2019-08-08,DJI,26086.51953125,26383.609375,26038.099609375,26378.189453125,282530000
2019-08-09,DJI,26337.08984375,26413.359375,26097.640625,26287.439453125,240260000
2019-08-12,DJI,26169.91015625,26178.94921875,25824.939453125,25896.439453125,199390000
2019-08-13,DJI,25888.880859375,26426.970703125,25833.25,26279.91015625,308900000
2019-08-14,DJI,26035.080078125,26035.080078125,25471.58984375,25479.419921875,352250000
2019-08-15,DJI,25514.25,25639.689453125,25339.599609375,25579.390625,332600000
2019-08-16,DJI,25678.169921875,25929.650390625,25678.169921875,25886.009765625,276210000
2019-08-19,DJI,26020.060546875,26222.3203125,26020.060546875,26135.7890625,252640000
2019-08-20,DJI,26086.859375,26160.119140625,25952.0,25962.439453125,238100000
2019-08-21,DJI,26145.359375,26268.3203125,26141.76953125,26202.73046875,208790000
2019-08-22,DJI,26271.640625,26388.779296875,26099.009765625,26252.240234375,222810000
2019-08-23,DJI,26134.2109375,26320.2890625,25507.1796875,25628.900390625,364260000
2019-08-26,DJI,25826.05078125,25941.25,25716.390625,25898.830078125,222780000
2019-08-27,DJI,26014.4609375,26054.01953125,25721.849609375,25777.900390625,263530000
2019-08-28,DJI,25712.990234375,26041.5703125,25637.4296875,26036.099609375,207070000
2019-08-29,DJI,26249.08984375,26408.83984375,26185.7109375,26362.25,208650000
2019-08-30,DJI,26476.390625,26514.619140625,26295.58984375,26403.279296875,216160000
2019-09-03,DJI,26198.259765625,26198.259765625,25978.220703125,26118.01953125,223210000
2019-09-04,DJI,26301.990234375,26362.349609375,26244.439453125,26355.470703125,202710000
2019-09-05,DJI,26603.150390625,26836.30078125,26603.150390625,26728.150390625,256670000
2019-09-06,DJI,26790.25,26860.869140625,26708.390625,26797.4609375,209700000
2019-09-09,DJI,26866.23046875,26900.830078125,26762.1796875,26835.509765625,273120000
2019-09-10,DJI,26805.830078125,26909.4296875,26717.05078125,26909.4296875,322340000
2019-09-11,DJI,26928.05078125,27137.0390625,26885.48046875,27137.0390625,272590000
2019-09-12,DJI,27197.3203125,27306.73046875,27105.009765625,27182.44921875,250010000
2019-09-13,DJI,27216.669921875,27277.55078125,27193.94921875,27219.51953125,255260000
2019-09-16,DJI,27146.060546875,27172.869140625,27032.560546875,27076.8203125,220620000
2019-09-17,DJI,27010.119140625,27110.80078125,26984.140625,27110.80078125,223580000
2019-09-18,DJI,27075.390625,27161.9296875,26899.150390625,27147.080078125,212860000
2019-09-19,DJI,27186.05078125,27272.169921875,27064.2109375,27094.7890625,212360000
2019-09-20,DJI,27102.1796875,27194.75,26926.6796875,26935.0703125,497640000
2019-09-23,DJI,26851.44921875,27011.0703125,26831.33984375,26949.990234375,204240000
2019-09-24,DJI,27034.0703125,27079.6796875,26704.9609375,26807.76953125,301750000
2019-09-25,DJI,26866.7109375,27016.560546875,26755.859375,26970.7109375,237220000
2019-09-26,DJI,27004.109375,27015.0703125,26803.83984375,26891.119140625,229180000
2019-09-27,DJI,26987.259765625,27012.5390625,26715.8203125,26820.25,217780000
2019-09-30,DJI,26852.330078125,26998.859375,26852.330078125,26916.830078125,222680000
2019-10-01,DJI,26962.5390625,27046.2109375,26562.220703125,26573.0390625,260110000
2019-10-02,DJI,26425.859375,26438.0390625,25974.119140625,26078.619140625,309640000
2019-10-03,DJI,26039.01953125,26205.19921875,25743.4609375,26201.0390625,241610000
2019-10-04,DJI,26271.69921875,26590.740234375,26271.69921875,26573.720703125,221310000
2019-10-07,DJI,26502.330078125,26655.83984375,26424.5390625,26478.01953125,195200000
2019-10-08,DJI,26276.58984375,26421.810546875,26139.80078125,26164.0390625,244590000
2019-10-09,DJI,26308.23046875,26424.310546875,26249.75,26346.009765625,190060000
2019-10-10,DJI,26317.349609375,26603.310546875,26314.509765625,26496.669921875,217680000
2019-10-11,DJI,26694.19921875,27013.970703125,26694.19921875,26816.58984375,282080000
2019-10-14,DJI,26766.4296875,26874.330078125,26749.1796875,26787.359375,178620000
2019-10-15,DJI,26811.19921875,27120.109375,26811.19921875,27024.80078125,245510000
2019-10-16,DJI,26972.310546875,27058.33984375,26943.2890625,27001.98046875,214660000
2019-10-17,DJI,27032.380859375,27112.16015625,26970.2890625,27025.880859375,222540000
2019-10-18,DJI,27004.490234375,27018.25,26770.130859375,26770.19921875,288970000
2019-10-21,DJI,26852.669921875,26852.669921875,26747.619140625,26827.640625,241030000
2019-10-22,DJI,26850.4296875,26946.640625,26782.609375,26788.099609375,265510000
2019-10-23,DJI,26835.240234375,26896.890625,26745.0,26833.94921875,247680000
2019-10-24,DJI,26893.9296875,26931.779296875,26714.33984375,26805.529296875,253590000
2019-10-25,DJI,26789.609375,27015.369140625,26765.6796875,26958.060546875,274610000
2019-10-28,DJI,27040.330078125,27167.880859375,27028.7109375,27090.720703125,290770000
2019-10-29,DJI,27061.0703125,27165.939453125,27039.759765625,27071.4609375,269610000
2019-10-30,DJI,27110.7109375,27204.359375,26999.640625,27186.689453125,231750000
2019-10-31,DJI,27188.369140625,27188.369140625,26918.2890625,27046.23046875,273830000
2019-11-01,DJI,27142.94921875,27347.4296875,27142.94921875,27347.359375,270870000
2019-11-04,DJI,27402.060546875,27517.580078125,27402.060546875,27462.109375,273030000
2019-11-05,DJI,27500.23046875,27560.359375,27453.55078125,27492.630859375,286350000
2019-11-06,DJI,27502.740234375,27526.05078125,27407.810546875,27492.560546875,237910000
2019-11-07,DJI,27590.16015625,27774.669921875,27590.16015625,27674.80078125,259020000
2019-11-08,DJI,27686.19921875,27694.94921875,27578.970703125,27681.240234375,221440000
2019-11-11,DJI,27580.66015625,27714.390625,27517.669921875,27691.490234375,202350000
2019-11-12,DJI,27701.58984375,27770.859375,27635.3203125,27691.490234375,213670000
2019-11-13,DJI,27622.0390625,27806.400390625,27587.19921875,27783.58984375,278390000
2019-11-14,DJI,27757.19921875,27800.7109375,27676.970703125,27781.9609375,303970000
2019-11-15,DJI,27843.5390625,28004.890625,27843.5390625,28004.890625,283720000
2019-11-18,DJI,27993.220703125,28040.970703125,27969.240234375,28036.220703125,252320000
2019-11-19,DJI,28079.759765625,28090.2109375,27894.51953125,27934.01953125,245890000
2019-11-20,DJI,27879.55078125,27897.279296875,27675.279296875,27821.08984375,258140000
2019-11-21,DJI,27820.279296875,27828.330078125,27708.33984375,27766.2890625,232020000
2019-11-22,DJI,27831.23046875,27898.4609375,27773.98046875,27875.619140625,214780000
2019-11-25,DJI,27917.76953125,28068.689453125,27917.76953125,28066.470703125,248420000
2019-11-26,DJI,28080.75,28146.01953125,28042.2109375,28121.6796875,324050000
2019-11-27,DJI,28156.470703125,28174.970703125,28075.23046875,28164.0,198210000
2019-11-29,DJI,28103.16015625,28119.509765625,28042.529296875,28051.41015625,120630000
2019-12-02,DJI,28109.740234375,28109.83984375,27782.349609375,27783.0390625,236610000
2019-12-03,DJI,27501.98046875,27524.740234375,27325.130859375,27502.810546875,275350000
2019-12-04,DJI,27634.630859375,27727.44921875,27612.080078125,27649.779296875,218200000
2019-12-05,DJI,27736.05078125,27745.19921875,27562.80078125,27677.7890625,208600000
2019-12-06,DJI,27839.6796875,28035.849609375,27839.6796875,28015.060546875,223310000
2019-12-09,DJI,27987.05078125,28010.419921875,27906.140625,27909.599609375,217000000
2019-12-10,DJI,27900.650390625,27949.01953125,27804.0,27881.720703125,213250000
2019-12-11,DJI,27867.310546875,27925.5,27801.80078125,27911.30078125,213510000
2019-12-12,DJI,27898.33984375,28224.94921875,27859.869140625,28132.05078125,277740000
2019-12-13,DJI,28123.640625,28290.73046875,28028.3203125,28135.380859375,250660000
2019-12-16,DJI,28191.669921875,28337.490234375,28191.669921875,28235.890625,286770000
2019-12-17,DJI,28221.75,28328.630859375,28220.560546875,28267.16015625,286770000
2019-12-18,DJI,28291.439453125,28323.25,28239.279296875,28239.279296875,289890000
2019-12-19,DJI,28278.310546875,28381.48046875,28278.240234375,28376.9609375,262570000
2019-12-20,DJI,28608.640625,28608.640625,28445.599609375,28455.08984375,603780000
2019-12-23,DJI,28491.779296875,28582.490234375,28491.779296875,28551.529296875,223530000
2019-12-24,DJI,28572.5703125,28576.80078125,28503.2109375,28515.44921875,86150000
2019-12-26,DJI,28539.4609375,28624.099609375,28535.150390625,28621.390625,155970000
2019-12-27,DJI,28675.33984375,28701.66015625,28608.98046875,28645.259765625,182280000
2019-12-30,DJI,28654.759765625,28664.689453125,28428.98046875,28462.140625,181600000
2019-12-31,DJI,28414.640625,28547.349609375,28376.490234375,28538.439453125,193340000
2020-01-02,DJI,28638.970703125,28872.80078125,28627.76953125,28868.80078125,251820000
2020-01-03,DJI,28553.330078125,28716.310546875,28500.359375,28634.880859375,239590000
2020-01-06,DJI,28465.5,28708.01953125,28418.630859375,28703.380859375,252760000
2020-01-07,DJI,28639.1796875,28685.5,28565.279296875,28583.6796875,258900000
2020-01-08,DJI,28556.140625,28866.1796875,28522.509765625,28745.08984375,291750000
2020-01-09,DJI,28851.970703125,28988.009765625,28844.310546875,28956.900390625,275060000
2020-01-10,DJI,28977.51953125,29009.0703125,28789.099609375,28823.76953125,237830000
2020-01-13,DJI,28869.009765625,28909.91015625,28819.4296875,28907.05078125,249830000
2020-01-14,DJI,28895.5,29054.16015625,28872.26953125,28939.669921875,287440000
2020-01-15,DJI,28901.80078125,29127.58984375,28897.349609375,29030.220703125,260270000
2020-01-16,DJI,29131.94921875,29300.3203125,29131.94921875,29297.640625,252110000
2020-01-17,DJI,29313.310546875,29373.619140625,29289.91015625,29348.099609375,321820000
2020-01-21,DJI,29269.05078125,29341.2109375,29146.470703125,29196.0390625,320640000
2020-01-22,DJI,29263.630859375,29320.19921875,29172.259765625,29186.26953125,283440000
2020-01-23,DJI,29111.01953125,29190.470703125,28966.98046875,29160.08984375,307060000
2020-01-24,DJI,29230.390625,29288.7890625,28843.310546875,28989.73046875,380010000
2020-01-27,DJI,28542.490234375,28671.7890625,28440.470703125,28535.80078125,337270000
2020-01-28,DJI,28594.279296875,28823.23046875,28575.75,28722.849609375,330140000
2020-01-29,DJI,28820.529296875,28944.240234375,28728.189453125,28734.44921875,302290000
2020-01-30,DJI,28640.16015625,28879.7109375,28489.759765625,28859.439453125,326850000
2020-01-31,DJI,28813.0390625,28813.0390625,28169.529296875,28256.029296875,403890000
2020-02-03,DJI,28319.650390625,28630.390625,28319.650390625,28399.810546875,307910000
2020-02-04,DJI,28696.740234375,28904.880859375,28696.740234375,28807.630859375,332750000
2020-02-05,DJI,29048.73046875,29308.890625,29000.849609375,29290.849609375,357540000
2020-02-06,DJI,29388.580078125,29408.05078125,29246.9296875,29379.76953125,263700000
2020-02-07,DJI,29286.919921875,29286.919921875,29056.98046875,29102.509765625,252860000
2020-02-10,DJI,28995.66015625,29278.0703125,28995.66015625,29276.8203125,250510000
2020-02-11,DJI,29390.7109375,29415.390625,29210.470703125,29276.33984375,279540000
